,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
127555,CN1C=CCCCC1=O,1.1424,20.310000000000002,125.084063972,0,1,"(50,)",0.22574723973341407,-0.3224789212611566,0,1,0,2.909,-403.186472,-403.187416,-403.196103,-403.229675,-0.2134,0.0034,0.2168,0.172947
39640,OC1CCCC1OC=N,0.5234699999999999,53.31,129.078978592,2,3,"(52,)",0.1666680139871725,-0.47786181809699896,2,1,2,2.6146,-440.286136,-440.28708,-440.296116,-440.33091,-0.2517,0.0233,0.275,0.171781
40455,O=CC1NC2(CC12)C#N,-0.5606200000000001,52.89,122.048012812,1,3,"(46,)",0.1368390790327957,-0.3016200828847929,1,2,3,1.4096,-416.763355,-416.7643,-416.772365,-416.80574,-0.2553,-0.0515,0.2038,0.112156
14472,O=CCC12CC3CC1N23,0.1744000000000001,20.08,123.068413908,0,2,"(48,)",0.12140167339393781,-0.3033248153919876,2,3,4,3.0846,-401.891423,-401.892367,-401.900154,-401.933324,-0.2399,-0.0232,0.2166,0.147744
123324,CNC1=CC(N)=NO1,0.29849999999999993,64.08,113.058911844,2,4,"(44,)",0.22610670225945356,-0.38081228353090585,1,1,0,3.7942,-395.964022,-395.964966,-395.972837,-396.004973,-0.1985,0.0352,0.2337,0.119952
29322,OCCNC(=O)NC=N,-1.1150299999999995,85.21000000000001,131.069476528,4,3,"(52,)",0.3195064280484718,-0.39454297316268205,3,0,0,3.4005,-472.431951,-472.432895,-472.443002,-472.479629,-0.2447,0.0111,0.2557,0.147694
74789,OCC1OCCOC1=O,-1.0793000000000001,55.76,132.042258736,1,4,"(52,)",0.33725948115966714,-0.4612467928553914,1,1,1,4.4705,-496.111652,-496.112596,-496.120978,-496.154608,-0.2615,-0.0009,0.2605,0.136326
67861,OCC12CC1COC2=N,-0.007529999999999981,53.31,127.063328528,2,3,"(50,)",0.1890466544481862,-0.48032150999428325,1,2,2,3.8144,-439.084536,-439.08548,-439.093327,-439.125643,-0.2537,0.0163,0.27,0.149618
106094,CCNC1(CNC1)C#N,-0.5385199999999999,47.849999999999994,125.09529735199999,2,3,"(50,)",0.13131468996600396,-0.31080444788035355,2,1,0,3.5469,-399.294161,-399.295105,-399.304619,-399.339308,-0.2367,0.0263,0.263,0.171492
97229,CCC(=O)C(O)C#N,-0.15002,61.089999999999996,113.047678464,1,3,"(44,)",0.19885124813855468,-0.37158439444944447,2,0,1,3.8059,-399.817644,-399.818588,-399.827458,-399.861881,-0.2922,-0.0545,0.2377,0.116245
53474,CN1N=C(N)C(O)=C1C,0.016320000000000057,64.07000000000001,127.07456190799999,2,4,"(50,)",0.18758146641957194,-0.5029857329502252,0,1,0,0.9216,-435.276343,-435.277287,-435.287286,-435.322762,-0.1927,0.0336,0.2263,0.147362
58329,O=C(C#N)C1CO1,-0.5221200000000001,53.39,97.016378336,0,3,"(36,)",0.2623783811827615,-0.3635828598933978,1,1,1,3.6984,-359.290965,-359.29191,-359.29838,-359.329244,-0.3012,-0.1001,0.2011,0.065438
39668,CNC(C)(C#N)C(C)=O,0.07707999999999982,52.89,126.07931294,1,3,"(50,)",0.16348974463379679,-0.29672672898859265,2,0,1,5.1159,-419.214159,-419.215103,-419.225895,-419.262742,-0.2574,-0.0343,0.2231,0.155974
88397,NC(=O)NC1CC(O)C1,-0.8220000000000005,75.35000000000001,130.07422756,3,2,"(52,)",0.311892577951285,-0.3929679285976364,1,1,0,3.1786,-456.360187,-456.361131,-456.37066,-456.406028,-0.2395,0.0591,0.2986,0.159377
23147,NC1=C(NN=C1)C1CN1,-0.36380000000000007,76.64,124.07489625599999,3,3,"(48,)",0.07634831762686907,-0.3959151675562521,1,2,1,2.4008,-414.159405,-414.160349,-414.168508,-414.201557,-0.1999,0.0187,0.2186,0.139295
11097,OC12CC3C4C(C14)C23,0.243,20.23,108.057514876,1,1,"(42,)",0.07175804951374054,-0.38925820770738084,0,4,6,1.2474,-346.518749,-346.519693,-346.525463,-346.554775,-0.2273,0.076,0.3033,0.1318
28055,COCCC(O)C#C,0.01700000000000007,29.46,114.06807956,1,2,"(46,)",0.11619973991167964,-0.3845501923845573,3,0,1,0.3963,-384.875787,-384.876731,-384.886604,-384.921892,-0.253,0.0304,0.2834,0.15032
17084,CC(O)C1=NOC=C1N,0.3101000000000001,72.28,128.058577496,2,4,"(50,)",0.1466538698131868,-0.3944710932958733,1,1,1,2.5912,-455.12401,-455.124954,-455.133624,-455.166862,-0.2115,-0.0042,0.2073,0.136182
19544,C1OC2CCCC=C12,1.4955,9.23,110.07316494,0,1,"(44,)",0.08112312806746408,-0.3693497898430923,0,2,1,1.7981,-347.785427,-347.786371,-347.793032,-347.823628,-0.2336,0.0187,0.2524,0.156395
95708,OC1CCC1CC1CC1,1.5574,20.23,126.104465068,1,1,"(52,)",0.05681873252222347,-0.39284184217498996,2,2,2,1.3309,-388.252346,-388.25329,-388.262822,-388.297847,-0.2522,0.0733,0.3255,0.205793
59623,OC(C=O)C12CCC1N2,-0.9494,59.239999999999995,127.063328528,2,3,"(50,)",0.14994314481931262,-0.38361849268383263,2,2,3,3.5897,-439.035797,-439.036741,-439.045282,-439.079031,-0.253,-0.0335,0.2195,0.146817
5521,OC1=CC=CC(=O)C=N1,0.14739999999999998,50.19,123.0320284,1,3,"(46,)",0.21029153749356239,-0.49326694886205974,0,1,0,3.1092,-436.719996,-436.72094,-436.728192,-436.760836,-0.229,-0.0898,0.1392,0.102479
93602,CC(=O)N1C=NC(C)=C1,0.8516199999999999,34.89,124.063662876,0,3,"(48,)",0.22821232110735043,-0.2763036817538441,0,1,0,1.5602,-418.074349,-418.075293,-418.084019,-418.117794,-0.2336,-0.0418,0.1918,0.135857
14459,CC1OCC1(O)C1CN1,-0.8920000000000001,51.400000000000006,129.078978592,2,3,"(52,)",0.13003610649727038,-0.3830604008463623,1,2,3,2.064,-440.225234,-440.226179,-440.235483,-440.269945,-0.2417,0.0493,0.291,0.169994
120337,CCC1(O)C2C3OC2C13,0.15449999999999992,29.46,126.06807956,1,2,"(50,)",0.08005986532791422,-0.38890922021978885,1,5,0,2.7192,-422.919251,-422.920195,-422.928435,-422.961084,-0.2285,0.061,0.2895,0.157475
22075,NC1=C(F)C(=O)NC=C1,0.09619999999999995,58.88,128.038591,2,2,"(48,)",0.28561857456296513,-0.39614416850061773,0,1,0,5.5683,-478.030123,-478.031067,-478.038587,-478.070339,-0.2029,-0.0199,0.1831,0.10239
54122,CC#CC1OCC(=O)O1,-0.09079999999999999,35.53,126.031694052,0,3,"(48,)",0.33484953811339285,-0.42206024641242196,0,1,1,3.5822,-457.760229,-457.761173,-457.769936,-457.805636,-0.2738,0.001,0.2747,0.111211
123006,CC(CC([O-])=O)C(N)=[NH2+],-3.121199999999999,91.74,130.07422756,2,2,"(52,)",0.24101425215437547,-0.5501432867645119,3,0,1,7.3482,-456.391843,-456.392787,-456.402498,-456.437568,-0.2391,0.0034,0.2424,0.158911
40405,C1C2NCCOC=NC12,-0.22460000000000013,33.62,126.07931294,1,3,"(50,)",0.16928598139708717,-0.48215857067902707,0,2,2,2.7874,-419.165042,-419.165987,-419.173585,-419.205334,-0.2162,0.0103,0.2265,0.161695
18929,CCC1CCCCCO1,2.355600000000001,9.23,128.120115132,0,1,"(54,)",0.05720866159516859,-0.37823408954460247,1,1,1,1.1448,-389.497513,-389.498457,-389.508121,-389.542688,-0.2419,0.0815,0.3234,0.230543
99750,COC1(CCCO1)C#C,0.7726999999999999,18.46,126.06807956,0,2,"(50,)",0.23258100470494053,-0.34304527153659337,1,1,1,0.7516,-422.981803,-422.982747,-422.992007,-423.026377,-0.2593,0.0415,0.3008,0.157704
3904,O=C1OC(C#N)C2OC12,-0.79722,62.620000000000005,125.011292956,0,4,"(46,)",0.33913497330703746,-0.44196198612345866,0,2,3,4.9809,-472.625768,-472.626713,-472.633667,-472.665559,-0.2924,-0.0414,0.251,0.07768
69383,CC(O)C1OC1C,0.15450000000000003,32.76,102.06807956,1,2,"(42,)",0.10937944853217768,-0.3906083480213832,1,1,3,1.0408,-346.826871,-346.827815,-346.836177,-346.86897,-0.2563,0.0709,0.3272,0.145911
65481,CC1CC1(C)C1(C)CO1,1.8214000000000001,12.53,126.104465068,0,1,"(52,)",0.09439087576232591,-0.36929663079431974,1,2,3,1.8202,-388.256161,-388.257105,-388.267324,-388.302127,-0.2528,0.0834,0.3362,0.203195
110175,CN1CC11CC(C)(O)C1,0.21539999999999998,23.240000000000002,127.099714036,1,2,"(52,)",0.06556145663665928,-0.3900341345719276,0,2,1,1.4854,-404.300068,-404.301012,-404.310693,-404.344714,-0.2231,0.0716,0.2948,0.191863
14816,CN1CCCN(C)C1=O,0.3736999999999999,23.55,128.094963004,0,1,"(52,)",0.31897799587339176,-0.3276560169776253,0,1,0,3.7901,-420.44933,-420.450275,-420.459723,-420.494121,-0.2196,0.0591,0.2786,0.184278
96878,C(CN1CC1)C1COC1,0.3385,12.24,127.099714036,0,2,"(52,)",0.05164259987912332,-0.38069323755284545,3,2,0,1.6585,-404.278812,-404.279757,-404.289099,-404.325009,-0.2354,0.0779,0.3133,0.194356
104352,CC1(O)CCC1(C)C=O,0.7363999999999999,37.3,128.083729624,1,2,"(52,)",0.12823266346900522,-0.3891596910967963,1,1,2,3.4272,-424.222579,-424.223523,-424.233489,-424.267671,-0.241,-0.0124,0.2285,0.179252
65175,COCC(C)C(N)C#N,0.11978000000000011,59.04,128.094963004,1,3,"(52,)",0.0975487779064219,-0.38431224583422563,3,0,2,3.4811,-420.393579,-420.394523,-420.405518,-420.442216,-0.2567,0.026,0.2827,0.180924
116048,CCC1=CN=NO1,0.6319999999999999,38.92,98.048012812,0,3,"(38,)",0.15639434481378758,-0.3421766938274182,1,1,0,4.0989,-340.616372,-340.617316,-340.623773,-340.654655,-0.2692,-0.0348,0.2344,0.101805
68064,C1CC23C4CCC2C4N13,0.8529,3.24,121.08914935199999,0,1,"(48,)",0.031078593194341867,-0.2932233646813601,0,6,2,1.4191,-365.88964,-365.890584,-365.897167,-365.92764,-0.2061,0.077,0.2831,0.173488
91993,CCCN1C=NC(N)=C1,0.8753,43.84,125.09529735199999,1,3,"(50,)",0.14106444936912962,-0.38243051582965204,2,1,0,3.2836,-399.360724,-399.361668,-399.371079,-399.406003,-0.1806,0.0398,0.2204,0.172508
79053,CC12OCCC3C1CC23,1.4313,9.23,124.088815004,0,1,"(50,)",0.07158364664379527,-0.37467848685290706,0,4,2,1.1255,-387.045108,-387.046052,-387.053436,-387.084714,-0.2347,0.0977,0.3324,0.184873
6096,CC1=COC(=N)OC1=O,0.02068999999999993,67.2,127.02694302,1,4,"(48,)",0.3932785064810309,-0.4187305844119898,0,1,0,3.0675,-473.872602,-473.873547,-473.881436,-473.914462,-0.2614,-0.0595,0.2019,0.100587
76390,CC1OC2C(C)(C)C12C,1.8197999999999999,9.23,126.104465068,0,1,"(52,)",0.07208858847396481,-0.37330950200821705,0,2,3,1.6774,-388.251011,-388.251955,-388.261968,-388.295805,-0.2241,0.0799,0.304,0.203451
22427,CC1(C)COC(C1)C=O,1.0004,26.3,128.083729624,0,2,"(52,)",0.14827526784934023,-0.3701748608896218,1,1,1,2.4569,-424.238309,-424.239253,-424.248778,-424.283376,-0.2425,-0.0271,0.2155,0.180725
74437,O=C1OC2C(O1)C2C#C,0.15339999999999993,35.53,124.016043988,0,3,"(46,)",0.5086882862073832,-0.42546234854232723,0,2,2,4.6013,-456.541512,-456.542457,-456.549537,-456.581387,-0.2638,0.0213,0.2851,0.08869
86806,CC1CC2OC1C2CO,0.40209999999999996,29.46,128.083729624,1,2,"(52,)",0.06800049716506966,-0.3958821896547889,1,3,4,1.3271,-424.191455,-424.192399,-424.201056,-424.234267,-0.2413,0.0767,0.318,0.183292
20376,CC1=C2COCC2=CO1,1.61822,22.37,124.052429496,0,2,"(48,)",0.10606696729710191,-0.46887991468835116,0,2,0,1.073,-421.842308,-421.843252,-421.851104,-421.883979,-0.2149,0.0132,0.2281,0.137245
55587,CC12CC1OC(=N)CC2,1.55267,33.08,125.084063972,1,2,"(50,)",0.1802229051846608,-0.47731492942280485,0,2,2,3.244,-403.151608,-403.152552,-403.160753,-403.193286,-0.24,0.0271,0.267,0.172306
20768,C(C1CN1)C1=NNN=N1,-1.2860000000000003,76.4,125.07014522399999,2,4,"(48,)",0.1756585581858245,-0.3106980505344066,2,2,1,1.7125,-430.195382,-430.196326,-430.203827,-430.237013,-0.2435,-0.0374,0.2061,0.127336
20923,CC1=NOC(=O)C=N1,-0.2617800000000001,55.99,112.027277368,0,4,"(42,)",0.3762838187300939,-0.30991878292528025,0,1,0,3.4462,-414.650321,-414.651265,-414.657993,-414.68911,-0.267,-0.1078,0.1592,0.083204
83129,CC1OC2(CNC12)C#C,-0.25110000000000005,21.259999999999998,123.068413908,1,2,"(48,)",0.1582627715071691,-0.3545329850869213,0,2,3,2.3424,-401.85846,-401.859404,-401.867882,-401.900746,-0.2306,0.0194,0.25,0.146482
36870,CC1(O)C(O)C(O)C1=O,-1.9581000000000004,77.75999999999999,132.042258736,3,4,"(52,)",0.19745219711798376,-0.3864319007547645,0,1,3,0.9976,-496.080985,-496.081929,-496.09152,-496.125462,-0.2441,-0.0424,0.2017,0.132505
45434,C1CC1NC1=NC=CO1,1.2489,38.06,124.063662876,1,3,"(48,)",0.29415900680652335,-0.43221183894620124,2,2,0,1.6987,-418.0106,-418.011544,-418.019368,-418.052553,-0.2011,0.0311,0.2322,0.137714
9065,CC1C2C(C)OC12C=O,0.6087,26.3,126.06807956,0,2,"(50,)",0.15205156463491326,-0.36344059040256554,1,2,4,4.3282,-422.990129,-422.991073,-423.000096,-423.033656,-0.2426,-0.0251,0.2175,0.157097
131531,OC1(C#N)C2CN2C1=N,-1.0838500000000002,70.88,123.04326178,2,3,"(46,)",0.2304721579062119,-0.3675554054947967,0,2,3,4.2946,-432.807816,-432.80876,-432.816728,-432.849218,-0.2705,-0.0378,0.2327,0.100212
5108,CCCC1COC(=N)C1,1.80027,33.08,127.099714036,1,2,"(52,)",0.18023795732666997,-0.48082792683072256,2,1,1,3.4237,-404.373179,-404.374123,-404.383577,-404.418515,-0.2533,0.0335,0.2868,0.195092
117389,CC(O)C(=O)CC(C)=O,-0.08460000000000023,54.37,130.06299418,1,3,"(52,)",0.1677997917499029,-0.38561102649488466,3,0,1,2.7954,-460.193206,-460.19415,-460.204703,-460.241917,-0.2599,-0.0527,0.2072,0.154955
107841,COC(=O)C1NC1C,-0.48030000000000017,48.24,115.063328528,1,3,"(46,)",0.32398323592263756,-0.46780358229093255,1,1,2,1.5613,-400.995482,-400.996426,-401.00513,-401.038821,-0.253,0.0075,0.2604,0.141256
65087,CC1(C)N2C3CC3C12C,1.2413999999999998,3.01,123.10479941599999,0,1,"(50,)",0.041227178403522996,-0.28549217927507564,0,3,4,1.361,-367.115784,-367.116728,-367.125797,-367.15857,-0.2091,0.0703,0.2793,0.19267
3338,O=CC1CCC1CC#N,1.12518,40.86,123.068413908,0,2,"(48,)",0.12288147794200627,-0.3030771001568046,2,1,2,4.9371,-401.953024,-401.953969,-401.962958,-401.997645,-0.2636,-0.0377,0.2259,0.146882
90802,C1C=CC2=COC=C12,1.8489,13.14,106.041864812,0,1,"(40,)",0.09773242401628003,-0.47167698258209656,0,2,0,1.1442,-345.429971,-345.430916,-345.436517,-345.465974,-0.2066,-0.0065,0.2001,0.110294
35509,CC1=COC(C)=C1C#N,1.7681200000000001,36.93,121.052763844,0,2,"(46,)",0.11819441020540182,-0.4679421229283724,0,1,0,3.7736,-400.804707,-400.805651,-400.814455,-400.848203,-0.2365,-0.022,0.2145,0.123965
53314,ON=C1CC(O)C(O)C1,-0.6678000000000002,73.05000000000001,131.058243148,3,4,"(52,)",0.08556834755174238,-0.4109027159172384,0,1,2,1.8003,-476.179912,-476.180856,-476.189667,-476.223318,-0.2501,-0.0044,0.2458,0.147032
128421,CNC(=O)CNCC#N,-1.15442,64.92,127.07456190799999,2,3,"(50,)",0.23322799953903464,-0.3580691642933385,3,0,0,7.2131,-435.284952,-435.285896,-435.296263,-435.333494,-0.2458,0.0156,0.2614,0.147049
78426,C1OC2=CNN=C2O1,0.1383999999999999,47.14,112.027277368,1,3,"(42,)",0.27828602860220225,-0.4500581401948079,0,2,0,2.149,-414.634535,-414.635479,-414.64143,-414.671533,-0.2064,0.0196,0.226,0.086648
123988,CC12C3C4CC=C1C4N23,0.7714,3.01,119.073499288,0,1,"(46,)",0.05765106532238416,-0.27999043344455665,0,4,5,1.9497,-364.677214,-364.678158,-364.684996,-364.715686,-0.2052,-0.0452,0.16,0.148257
111269,OC1CCCC1CC#N,1.06108,44.019999999999996,125.084063972,1,2,"(50,)",0.06251817170509887,-0.3928049353931385,1,1,2,5.2869,-403.17219,-403.173135,-403.182385,-403.217702,-0.2788,0.0425,0.3213,0.171959
102808,CCC(C)(C=O)C1CO1,1.0004,29.6,128.083729624,0,2,"(52,)",0.1280426763928486,-0.3720654559827255,3,1,2,3.4554,-424.202259,-424.203203,-424.213534,-424.249296,-0.2519,-0.0283,0.2236,0.179022
4233,CC(=O)CCN1CC1,0.2811000000000001,20.08,113.084063972,0,2,"(46,)",0.13061482445741823,-0.3003565023711392,3,1,0,2.1134,-365.042489,-365.043433,-365.052605,-365.08786,-0.2327,-0.0098,0.2229,0.163241
24285,OC12CC(CC=C1)C2=O,0.26639999999999997,37.3,124.052429496,1,2,"(48,)",0.17130710810465885,-0.37789561042882347,0,3,2,2.295,-421.829121,-421.830065,-421.837673,-421.869401,-0.2277,-0.0149,0.2129,0.136395
69222,OCC1CC11COC1=N,-0.007529999999999981,53.31,127.063328528,2,3,"(50,)",0.1901731963775675,-0.47947076135268557,1,2,2,3.9509,-439.050314,-439.051258,-439.059974,-439.093684,-0.251,0.0279,0.2788,0.147432
132940,OC1C2CC1C(O)C2,-0.25199999999999995,40.46,114.06807956,2,2,"(46,)",0.06219190482429904,-0.3927264793862121,0,3,4,2.2861,-384.911273,-384.912217,-384.91935,-384.950178,-0.2515,0.074,0.3255,0.155392
52038,CC1NCC2=C1N=NO2,0.23380000000000006,50.95,125.058911844,1,4,"(48,)",0.17524009299861124,-0.3403746902855124,0,2,1,3.9185,-434.024042,-434.024986,-434.033191,-434.067315,-0.2351,-0.0414,0.1937,0.124433
47950,CC(C1CO1)C(C)(C)C,2.0674,12.53,128.120115132,0,1,"(54,)",0.0839888722142843,-0.3728175645327929,1,1,2,1.7665,-389.466891,-389.467835,-389.478767,-389.514468,-0.2601,0.0724,0.3325,0.22601
125316,O=C1CCCOCOC1,0.33999999999999997,35.53,130.06299418,0,3,"(52,)",0.15816989047329338,-0.35539697109192203,0,1,0,4.408,-460.158637,-460.159582,-460.167773,-460.200584,-0.2332,-0.0161,0.217,0.160239
34675,CC1(C)COCC=CC1,1.9891,9.23,126.104465068,0,1,"(52,)",0.0647225057285608,-0.3768333708067411,0,1,0,1.2085,-388.287148,-388.288092,-388.29741,-388.331166,-0.2415,0.0165,0.258,0.205912
16322,CCN=C1OC2CC12N,-0.09519999999999984,47.61,126.07931294,1,3,"(50,)",0.20790245325228454,-0.47360982859117384,1,2,2,1.122,-419.159873,-419.160817,-419.169962,-419.204553,-0.2391,0.0223,0.2614,0.158801
57983,CC1CCOC(=N)C1O,0.3809700000000001,53.31,129.078978592,2,3,"(52,)",0.20996957117985124,-0.47925333948185583,0,1,2,2.2166,-440.296244,-440.297188,-440.30608,-440.339647,-0.2592,0.0155,0.2747,0.172118
82734,OCC1C2CC3OC3C12,0.011999999999999789,32.76,126.06807956,1,2,"(50,)",0.087597889823724,-0.39606413639585913,1,3,5,3.4473,-422.98198,-422.982924,-422.990415,-423.022187,-0.2446,0.0683,0.3129,0.161258
59791,C1CC1OC1C2CC1O2,0.7051,18.46,126.06807956,0,2,"(50,)",0.11029783907579514,-0.36956332240758616,2,4,2,1.759,-422.914025,-422.914969,-422.922899,-422.956424,-0.2379,0.0785,0.3165,0.158524
97827,CC1CC(=O)NC1(C)C,0.9209999999999998,29.1,127.099714036,1,1,"(52,)",0.22027162726341032,-0.3509365936807919,0,1,1,4.0111,-404.405346,-404.40629,-404.415833,-404.44947,-0.2334,0.0394,0.2727,0.193849
57355,C1=NC=C2N=CC=CN12,0.7292999999999998,30.19,119.04834715999999,0,3,"(44,)",0.15582563790029716,-0.2907478072297845,0,2,0,4.2324,-395.790845,-395.791789,-395.797619,-395.827692,-0.2106,-0.0564,0.1542,0.105774
79431,NCC(=O)OCC1CO1,-1.1129,64.85000000000001,131.058243148,1,4,"(52,)",0.3192890767006797,-0.46188122019370864,3,1,1,2.2207,-476.2077,-476.208645,-476.218575,-476.255816,-0.2475,0.012,0.2595,0.146018
91089,N=COC1COC(=O)C1,-0.07443,59.38,129.042593084,1,4,"(50,)",0.3093262273644555,-0.47638182466596585,2,1,1,6.0903,-475.050442,-475.051386,-475.05967,-475.094099,-0.273,0.0004,0.2734,0.124281
14676,CC1=CCC(CC1)C#C,2.3660000000000005,0.0,120.093900384,0,0,"(48,)",0.023736326278688658,-0.11980070903215706,0,1,1,0.854,-349.941411,-349.942356,-349.951497,-349.98506,-0.2324,0.0278,0.2603,0.182475
76417,NC(=O)NC(=N)CC#N,-0.45435000000000003,102.75999999999999,126.05416081199999,3,3,"(48,)",0.3170474216897178,-0.3513409399977844,1,0,0,5.7208,-450.180064,-450.181008,-450.19025,-450.225323,-0.2684,-0.0106,0.2578,0.112897
61874,C#CC12CC=C3CN1C23,0.3862999999999999,3.01,117.057849224,0,1,"(44,)",0.10626544708595478,-0.27168442902666545,0,3,3,0.9205,-363.442133,-363.443077,-363.450296,-363.481503,-0.2174,-0.0435,0.1739,0.123438
34487,O=C1NC2CC2CC=C1,0.4509999999999996,29.1,123.068413908,1,1,"(48,)",0.24338132669372128,-0.3495293347729108,0,2,2,4.0792,-401.961748,-401.962692,-401.970347,-402.002758,-0.2281,-0.0312,0.1969,0.150471
132305,CC(C)(C)C(=O)N1CC1,0.8747,20.08,127.099714036,0,1,"(52,)",0.2275693766575303,-0.3386947279121477,0,1,0,2.5823,-404.345339,-404.346283,-404.356574,-404.392972,-0.2425,0.0031,0.2456,0.1918
93096,N=C(C#N)N1CC1C#C,-0.1953499999999999,50.65,119.04834715999999,1,2,"(44,)",0.20186241673983976,-0.32952861980808207,0,1,2,5.2307,-395.658359,-395.659303,-395.667838,-395.701511,-0.2656,-0.0545,0.2111,0.099503
50073,CCCCC(O)C1CC1,1.9475,20.23,128.120115132,1,1,"(54,)",0.05679518401794593,-0.3928422403434436,4,1,1,1.4804,-389.473663,-389.474607,-389.485783,-389.523109,-0.2577,0.077,0.3347,0.227122
34879,C1CC23C4CC2OC13C4,1.3277999999999999,9.23,122.07316494,0,1,"(48,)",0.07727135760031484,-0.37035136632199184,0,4,4,1.7105,-385.790242,-385.791186,-385.797769,-385.828196,-0.2261,0.0643,0.2904,0.161104
130775,OC1C2NC2C11CCC1,-0.1284000000000003,42.17,125.084063972,2,2,"(50,)",0.07798233973796764,-0.39079544224227314,0,3,3,2.5425,-403.079582,-403.080526,-403.088539,-403.121155,-0.2365,0.0739,0.3104,0.172096
82572,O=C1COCC=CC=C1,0.6981,26.3,124.052429496,0,2,"(48,)",0.18079678355293644,-0.36925831403890697,0,1,0,4.0094,-421.823317,-421.824261,-421.83209,-421.864723,-0.2379,-0.0678,0.1701,0.136872
43368,CC(C)(CCC#N)C#C,1.94958,23.79,121.08914935199999,0,1,"(48,)",0.06218201402923198,-0.1983464245436572,2,0,0,4.0749,-365.991813,-365.992757,-366.003309,-366.038973,-0.2729,0.0307,0.3036,0.167859
113434,OC1C2CCC1(O)CO2,-0.7290000000000001,49.69,130.06299418,2,3,"(52,)",0.11632906031008264,-0.38730613676874553,0,2,3,2.2996,-460.156749,-460.157693,-460.165561,-460.197264,-0.2434,0.0525,0.296,0.160798
105343,OC1COC=NCC1=O,-1.0251000000000001,58.89,129.042593084,1,4,"(50,)",0.18567270402997124,-0.48029307048262376,0,1,1,1.0219,-475.026215,-475.027159,-475.035243,-475.068945,-0.2525,-0.0387,0.2138,0.124549
21770,CC1OC(CC#C)C1=O,0.3661,26.3,124.052429496,0,2,"(48,)",0.19040736497544225,-0.3584990298624443,1,1,2,0.8235,-421.782039,-421.782984,-421.792423,-421.827548,-0.2531,-0.0382,0.2149,0.132315
125055,O=CCCC1CCO1,0.7544,26.3,114.06807956,0,2,"(46,)",0.1195885861332666,-0.3780168982456504,3,1,1,3.6246,-384.922044,-384.922988,-384.931555,-384.966235,-0.2469,-0.0177,0.2291,0.15252
104307,CC(=O)C1C2C3OC3C12,0.2185999999999999,29.6,124.052429496,0,2,"(48,)",0.13318736674790685,-0.3689081376027718,1,3,4,4.0209,-421.748185,-421.749129,-421.757105,-421.7898,-0.2255,0.0055,0.231,0.133764
28170,O=C1C2CC1C(=O)CN2,-0.8837000000000002,46.17,125.047678464,1,3,"(48,)",0.15983823221347176,-0.3004775327265133,0,3,2,2.9968,-437.888452,-437.889396,-437.896683,-437.928627,-0.2292,-0.0443,0.185,0.125982
54046,C1C2C3CCCC1C23,2.0524,0.0,108.093900384,0,0,"(44,)",-0.03232899784064704,-0.052746704337413755,0,3,4,0.1666,-311.849764,-311.850708,-311.856953,-311.886853,-0.2432,0.0863,0.3294,0.181605
112353,O=C1CCC2CN2C1,0.033500000000000085,20.08,111.068413908,0,2,"(44,)",0.14641170938152953,-0.29826058704467073,0,2,2,3.211,-363.851568,-363.852512,-363.85933,-363.890424,-0.2324,-0.0164,0.2161,0.143685
98187,N=C1OC(C#C)C1C#N,0.1354499999999999,56.87,120.032362748,1,3,"(44,)",0.20408655669524248,-0.46160282443290984,0,1,2,3.9713,-415.561846,-415.56279,-415.570912,-415.604191,-0.2918,-0.014,0.2777,0.088002
5749,CC1COC11CC2CC12,1.4313,9.23,124.088815004,0,1,"(50,)",0.07630383483439868,-0.37392965580728543,0,3,4,1.4964,-387.037632,-387.038577,-387.046924,-387.080028,-0.2337,0.0785,0.3121,0.182622
2321,CC12OCC1C2C(N)=O,-0.4934,52.32,127.063328528,1,2,"(50,)",0.22343568519073143,-0.37360486335181503,1,2,3,3.8202,-439.068641,-439.069586,-439.078458,-439.112695,-0.2304,0.0241,0.2545,0.146846
