,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
67245,N=C1CCCOCO1,0.74817,42.31,115.063328528,1,3,"(46,)",0.18992731025597154,-0.4549188459728091,0,1,0,2.9076,-400.998465,-400.99941,-401.006614,-401.038268,-0.2562,0.0208,0.277,0.144593
78022,OC1CC(=O)C1C#C,-0.4305000000000001,37.3,110.036779432,1,2,"(42,)",0.15260559736866125,-0.39090610717522145,0,1,2,3.6254,-382.492381,-382.493325,-382.501292,-382.533826,-0.2408,-0.026,0.2148,0.104243
84618,CCOCC1C2CC1C2,1.6789,9.23,126.104465068,0,1,"(52,)",0.04989322478018756,-0.381429335865082,3,3,0,0.8652,-388.220188,-388.221132,-388.230335,-388.265527,-0.2483,0.0907,0.339,0.206017
50211,CC(C)(O)C1=CC=CN1,1.2420999999999998,36.019999999999996,125.084063972,2,1,"(50,)",0.09868490222913139,-0.3842326687311809,1,1,0,0.8118,-403.184402,-403.185346,-403.194501,-403.228109,-0.1986,0.043,0.2415,0.170823
18066,C#CC1C2CC3C(C2)N13,0.4645999999999999,3.01,119.073499288,0,1,"(46,)",0.07470205583286772,-0.2804244413906147,0,4,3,1.9266,-364.766351,-364.767295,-364.774125,-364.805081,-0.2413,0.0454,0.2867,0.150248
3022,C1CC(C1)C1C2CC1C2,2.442500000000001,0.0,122.109550448,0,0,"(50,)",-0.03285816357038822,-0.05275726927045943,1,4,0,0.0916,-351.082577,-351.083522,-351.091421,-351.124379,-0.2778,0.0928,0.3707,0.208393
34662,O=C1CN=C2NCC2N1,-1.5134999999999994,53.49,125.058911844,2,3,"(48,)",0.2418858132930028,-0.3694979532802855,0,2,1,4.3708,-434.078975,-434.079919,-434.087071,-434.118751,-0.2325,0.0116,0.2441,0.127707
16224,CC1=CC=C(C)N1C=O,1.14324,22.0,123.068413908,0,2,"(48,)",0.21767139598629962,-0.2918005045247201,1,1,0,2.2896,-402.010547,-402.011491,-402.020179,-402.053224,-0.2098,-0.0309,0.1789,0.1477
125905,CC1=CC(CO)OCC1,0.7139,29.46,128.083729624,1,2,"(52,)",0.09886853201792496,-0.3933323457833304,1,1,1,2.8498,-424.227916,-424.228861,-424.238051,-424.272016,-0.2384,0.0191,0.2575,0.18274
15824,CC1CC2(NC12)C#C,0.36999999999999994,21.94,107.073499288,1,1,"(42,)",0.09617703912323848,-0.2939148916011127,0,2,3,1.3078,-326.64475,-326.645694,-326.65347,-326.685133,-0.222,0.0323,0.2543,0.141521
49598,NC(C#N)C1CN1C=O,-1.3221200000000002,69.89,125.058911844,1,3,"(48,)",0.2096804883870017,-0.33567189451327506,2,1,3,4.3816,-434.045512,-434.046456,-434.05569,-434.090555,-0.2656,-0.0168,0.2488,0.123558
69114,COC1CCC(C)C1=O,1.0004,26.3,128.083729624,0,2,"(52,)",0.1638185228207792,-0.3736732131088633,1,1,2,1.761,-424.243015,-424.243959,-424.253483,-424.288093,-0.2238,-0.0237,0.2002,0.181736
120044,CC1CC1C(=NO)C#C,1.1058,32.59,123.068413908,1,2,"(48,)",0.1320861372913072,-0.4101071205772978,1,1,2,0.4394,-401.851829,-401.852773,-401.862423,-401.897245,-0.2327,-0.0337,0.199,0.144813
113581,CC(C)C1OCC11CC1,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.06759850859090011,-0.37660524681638125,1,2,1,1.6499,-388.253019,-388.253963,-388.263686,-388.298148,-0.2387,0.074,0.3127,0.204494
116829,N#CCC12CC3CC1C23,1.5560800000000001,23.79,119.073499288,0,1,"(46,)",0.0627316113599836,-0.19832474899541253,1,3,4,4.1771,-364.77026,-364.771205,-364.778719,-364.811224,-0.2618,0.0355,0.2973,0.14908
1452,C1C2NC2C=CC2OC12,0.054099999999999815,34.47,123.068413908,1,2,"(48,)",0.10237768412567357,-0.3650962289513432,0,3,4,3.0259,-401.897437,-401.898382,-401.905375,-401.936515,-0.2514,0.0015,0.2529,0.15038
34997,OCC12NC1C1CCC21,-0.27090000000000036,42.17,125.084063972,2,2,"(50,)",0.06312064038332009,-0.39438060253230967,1,3,4,2.2103,-403.065559,-403.066504,-403.074497,-403.106876,-0.2197,0.0571,0.2768,0.172291
92514,N=C1OC=COC1=O,-0.28773000000000004,67.2,113.011292956,1,4,"(42,)",0.3984131310981253,-0.4384664540015165,0,1,0,4.9029,-434.55335,-434.554294,-434.560574,-434.591514,-0.2495,-0.0651,0.1844,0.072573
104303,CCC#N,0.91998,23.79,55.042199159999996,0,1,"(22,)",0.06183424059086474,-0.1983584061194375,0,0,0,3.9233,-172.000523,-172.001467,-172.006141,-172.032826,-0.3213,0.034,0.3553,0.07419
12524,CC1(C#N)C2CC(=O)N12,-0.11681999999999992,43.87,122.048012812,0,2,"(46,)",0.2260049652688916,-0.3152183130279981,0,2,3,4.5078,-416.788073,-416.789017,-416.797097,-416.829673,-0.2716,-0.0418,0.2298,0.111442
77686,CCCNC(=O)CCO,-0.1050000000000001,49.33,131.094628656,2,2,"(54,)",0.22180714001585827,-0.3958417682496242,4,0,0,2.1899,-441.50859,-441.509534,-441.521001,-441.56049,-0.2425,0.0352,0.2777,0.192279
96930,CC1(C)C2C(O)CN12,-0.17630000000000007,23.240000000000002,113.084063972,1,2,"(46,)",0.08399404334597986,-0.3900795599244203,0,2,3,1.6531,-365.007508,-365.008453,-365.016692,-365.048549,-0.2281,0.0587,0.2869,0.164694
14082,NC1(COCOC1)C#N,-0.7882200000000001,68.27000000000001,128.058577496,1,4,"(50,)",0.1510201847361757,-0.3523006316885571,0,1,0,4.0046,-455.134876,-455.135821,-455.144021,-455.176566,-0.2801,0.0231,0.3032,0.137714
95546,COC1=NCC(=O)N1,-0.8814000000000002,50.69,114.042927432,1,3,"(44,)",0.2911955597652551,-0.4683197790100596,0,1,0,3.1789,-415.90403,-415.904974,-415.912368,-415.944312,-0.246,0.0015,0.2474,0.108058
84660,CC(C)N(C=O)C(N)=O,-0.06809999999999994,63.4,130.07422756,1,2,"(52,)",0.3210029218843288,-0.35112028791952854,2,0,0,1.5907,-456.412215,-456.413159,-456.423122,-456.458397,-0.269,-0.0154,0.2536,0.158161
86461,CC(C)(C)C#CC1CO1,1.4347,12.53,124.088815004,0,1,"(50,)",0.14117764163025787,-0.359333420476155,0,1,1,1.9574,-387.036125,-387.03707,-387.047691,-387.086119,-0.2452,0.0295,0.2748,0.179205
74842,OC12CC1C1C2CC1=O,-0.04380000000000006,37.3,124.052429496,1,2,"(48,)",0.136678386605535,-0.38923437409209016,0,3,4,2.634,-421.774473,-421.775417,-421.783059,-421.815001,-0.2307,-0.0238,0.2069,0.134916
101400,C1OC2C3CC=CC2C13,1.2073,9.23,122.07316494,0,1,"(48,)",0.06757459224808297,-0.37695782277504974,0,4,4,1.6027,-385.872899,-385.873843,-385.880193,-385.9105,-0.2189,0.0156,0.2346,0.16322
106946,CCC1=C(N)C=NN1C,0.5647,43.839999999999996,125.09529735199999,1,3,"(50,)",0.07323310688188081,-0.39595940069498586,1,1,0,2.1688,-399.34094,-399.341884,-399.351855,-399.387407,-0.193,0.0291,0.2221,0.171666
28158,N#CC1CC2OC2CN1,-0.3607200000000001,48.35,124.063662876,1,3,"(48,)",0.09792454567007015,-0.36810040026487645,0,2,3,4.4347,-417.992295,-417.993239,-418.000792,-418.03301,-0.2515,0.0218,0.2733,0.138608
91669,CCC(OC)C(=O)OC,0.5844,35.53,132.078644244,0,3,"(54,)",0.33444008632184935,-0.46708973231739026,3,0,1,1.2909,-461.375989,-461.376933,-461.388063,-461.425381,-0.2499,0.0118,0.2618,0.179255
55719,O=CNCC1CN1C=O,-1.4269999999999998,49.18,128.058577496,1,2,"(50,)",0.20965255225830975,-0.3565386883236537,4,1,2,1.589,-455.146653,-455.147597,-455.156848,-455.192645,-0.256,-0.0085,0.2476,0.135237
62070,COC12CC(CC1)C2=O,0.7544,26.3,126.06807956,0,2,"(50,)",0.16731512035565488,-0.37041437454744597,1,3,2,2.4524,-423.011037,-423.011981,-423.020258,-423.053138,-0.219,-0.0063,0.2128,0.159702
43745,C1CC1C#CC1CCC1,2.1999000000000004,0.0,120.093900384,0,0,"(48,)",0.020339418050336792,-0.09961815141495577,0,2,0,0.1143,-349.897121,-349.898066,-349.907305,-349.943985,-0.2233,0.0511,0.2744,0.182973
115396,CC12C(CO)C1C1CN21,-0.3188,23.240000000000002,125.084063972,1,2,"(50,)",0.04804615603993265,-0.39600111979811775,1,3,5,1.6317,-403.035595,-403.036539,-403.045356,-403.078689,-0.2163,0.0688,0.2851,0.17002
25241,CC(O)C1OC2COC12,-0.4666000000000001,38.69,130.06299418,1,3,"(52,)",0.11468028060335594,-0.39060613846069964,1,2,4,1.9622,-460.102962,-460.103906,-460.112533,-460.146033,-0.2491,0.053,0.3021,0.158252
47818,CC(C)C(C)OCC#C,1.6807,9.23,126.104465068,0,1,"(52,)",0.10732389026560962,-0.3655874787459736,3,0,1,0.9469,-388.243433,-388.244377,-388.255622,-388.292465,-0.2592,0.0342,0.2934,0.201736
18206,COC12CCOC1C2O,-0.465,38.69,130.06299418,1,3,"(52,)",0.1270621273354878,-0.38715577959319786,1,2,3,1.4314,-460.115527,-460.116472,-460.125137,-460.158341,-0.2296,0.0731,0.3027,0.158666
59949,CC1CC(CO)(CO)C1,0.3873,40.46,130.099379688,2,2,"(54,)",0.05091133060614963,-0.39570703767865817,2,1,0,3.1972,-425.402749,-425.403693,-425.413832,-425.448757,-0.2432,0.058,0.3011,0.204854
72567,CC1C2C(C)OCC12O,0.40209999999999996,29.46,128.083729624,1,2,"(52,)",0.09659354661172447,-0.3867814226739483,0,2,4,1.3721,-424.210248,-424.211192,-424.220272,-424.253222,-0.2463,0.0754,0.3217,0.182048
124713,CCC12CC3(C)C1OC23,1.5737999999999999,9.23,124.088815004,0,1,"(50,)",0.0739097534049963,-0.37228268895616295,1,5,2,1.7951,-387.003005,-387.003949,-387.012734,-387.045922,-0.2269,0.0817,0.3086,0.180996
121658,OCC1(CO)CC1C#N,-0.49912,64.25,127.063328528,2,3,"(50,)",0.06632414277931788,-0.39565755474702574,2,1,1,5.9212,-439.065814,-439.066759,-439.076238,-439.110648,-0.265,0.0202,0.2853,0.146795
89088,CC1C=C(C)C2(O)CC12,1.3334,20.23,124.088815004,1,1,"(50,)",0.08924629264762057,-0.3851973027970097,0,2,3,1.2602,-387.084907,-387.085851,-387.095076,-387.128265,-0.2197,0.0253,0.245,0.181478
128753,CC(=O)C1COCC1=O,-0.20910000000000006,43.370000000000005,128.047344116,0,3,"(50,)",0.17070712958149772,-0.3724442891707062,1,1,1,1.6891,-458.992919,-458.993863,-459.002558,-459.036645,-0.2555,-0.0433,0.2123,0.134302
132613,CCC1COC(=N)C1C,1.65617,33.08,127.099714036,1,2,"(52,)",0.18316078218406354,-0.48060392376812083,1,1,2,3.207,-404.372075,-404.37302,-404.38249,-404.416826,-0.2526,0.0314,0.2841,0.195029
54370,CC#CCCCC=O,1.3789,17.07,110.07316494,0,1,"(44,)",0.11952462652350554,-0.30340229494672044,3,0,0,2.8171,-347.785211,-347.786155,-347.796269,-347.834599,-0.2462,-0.0225,0.2236,0.150509
102741,OC(C#C)C#CC1CN1,-1.0443000000000002,42.17,121.052763844,2,2,"(46,)",0.17586675232221233,-0.369427190263289,0,1,2,1.6169,-400.627229,-400.628173,-400.63777,-400.67391,-0.2431,0.0017,0.2448,0.122212
19727,CC(OC=O)C1COC1,0.19429999999999992,35.53,130.06299418,0,3,"(52,)",0.2928555256057384,-0.4644012112151967,3,1,1,3.4084,-460.152173,-460.153117,-460.16276,-460.199353,-0.2578,0.0029,0.2607,0.157236
89097,O=CC1NC11CCC1=O,-0.7412000000000003,56.080000000000005,125.047678464,1,3,"(48,)",0.1545468159748466,-0.3015386787099535,1,2,2,2.5376,-437.865093,-437.866037,-437.874437,-437.90825,-0.2599,-0.0607,0.1992,0.12259
93811,CC(=O)C(=O)CNC=O,-1.1095000000000002,63.24,129.042593084,1,3,"(50,)",0.2166145177412636,-0.3510953100256303,4,0,0,4.0043,-475.067456,-475.0684,-475.078468,-475.116061,-0.2557,-0.1012,0.1545,0.12062
49533,OC1=CN=NN1CC#C,-0.3831,50.940000000000005,123.04326178,1,4,"(46,)",0.2304299503631029,-0.4922808508581929,1,1,0,4.459,-432.806995,-432.80794,-432.816171,-432.849803,-0.2371,0.0056,0.2427,0.100369
75493,O=C1NC2CC2C11CN1,-1.1533000000000002,51.040000000000006,124.063662876,2,2,"(48,)",0.24173110790455124,-0.35132890226861846,0,3,3,3.2286,-418.003483,-418.004427,-418.011717,-418.043345,-0.2444,0.0149,0.2593,0.13854
13710,OC1CC2(C1)C1COC21,0.1560999999999999,29.46,126.06807956,1,2,"(50,)",0.06938270807503535,-0.3930836094120783,0,3,2,1.2467,-422.948823,-422.949768,-422.95777,-422.990475,-0.23,0.0727,0.3027,0.159102
94310,COC=NC1(C)CC1O,0.18439999999999995,41.82,129.078978592,1,3,"(52,)",0.16910360321598983,-0.4866597131751482,2,1,2,4.4783,-440.249714,-440.250658,-440.260889,-440.296693,-0.2237,0.0096,0.2334,0.167889
36305,O=C1NC2=C(CCC2)O1,0.45660000000000006,46.0,125.047678464,1,2,"(48,)",0.41618204076975734,-0.4127886337340903,0,2,0,5.0247,-437.941653,-437.942597,-437.949906,-437.981878,-0.2029,0.0374,0.2402,0.127209
37647,CCC(=O)C1(O)CC1C,0.7363999999999999,37.3,128.083729624,1,2,"(52,)",0.16385037455728751,-0.38178624301912295,2,1,2,1.9615,-424.22984,-424.230785,-424.241191,-424.276595,-0.2356,-0.0124,0.2232,0.179091
120749,N=C1CNCC(O1)C#C,-0.41473000000000027,45.11,124.063662876,2,3,"(48,)",0.19575689440251592,-0.46248685745355084,0,1,1,3.2613,-417.960546,-417.96149,-417.969733,-418.002811,-0.2409,0.0178,0.2587,0.136836
107706,CC12C3CC1(O)C(=O)N23,-0.8957000000000002,40.309999999999995,125.047678464,1,2,"(48,)",0.2576405784064707,-0.377468803898488,0,3,4,3.23,-437.842207,-437.843151,-437.85112,-437.883355,-0.2478,0.0013,0.2491,0.123248
65758,CC1C2COC1C=C2,1.2073,9.23,110.07316494,0,1,"(44,)",0.07876949971793724,-0.37323042392766154,0,2,3,1.4816,-347.795871,-347.796815,-347.803327,-347.833498,-0.2368,0.0111,0.248,0.156234
72297,CN1CC2=C(C1)N=NN2,-0.24990000000000018,44.81,124.07489625599999,1,3,"(48,)",0.10093344466052194,-0.2945304987276559,0,2,0,4.4817,-414.158827,-414.159772,-414.167185,-414.199056,-0.2174,-0.0013,0.2162,0.13889
76421,NC1=NC(=O)N=CN1,-1.2529000000000001,84.66,112.038510748,2,4,"(42,)",0.37117450898746535,-0.3692205860880598,0,1,0,8.9868,-410.89545,-410.896395,-410.903012,-410.934076,-0.2391,-0.0278,0.2113,0.086555
80039,CN1C2C3C2C(=O)C13,-0.5023000000000002,20.310000000000002,109.052763844,0,2,"(42,)",0.15488779658688775,-0.29752732025564504,0,3,4,2.7845,-362.596965,-362.597909,-362.604365,-362.634726,-0.2134,0.0022,0.2155,0.118964
36235,CC(=O)C1OCC(=N)O1,-0.07442999999999994,59.38000000000001,129.042593084,1,4,"(50,)",0.2611406897742518,-0.4421990507387178,1,1,1,1.1775,-475.03906,-475.040004,-475.048729,-475.083576,-0.2594,-0.0408,0.2187,0.122778
14269,O=CC1(OC1C#N)C#N,-0.6299399999999999,77.18,122.011627304,0,4,"(44,)",0.2503459325657695,-0.32710038662188873,1,1,2,1.9347,-451.519853,-451.520797,-451.529055,-451.562573,-0.3085,-0.0936,0.2149,0.063086
39025,CCCC1OC2COC12,0.9527,18.46,128.083729624,0,2,"(52,)",0.11213344029604226,-0.3698986030505013,2,2,3,1.065,-424.177937,-424.178881,-424.187762,-424.222132,-0.2455,0.0627,0.3082,0.182186
95221,CC(C)CCC(=O)C=O,1.1906,34.14,128.083729624,0,2,"(52,)",0.19469124066788854,-0.29461149934840386,4,0,0,1.2092,-424.24634,-424.247284,-424.258157,-424.295766,-0.2501,-0.0933,0.1568,0.178417
10661,O=CCCC1NC1C=O,-0.4952000000000001,56.080000000000005,127.063328528,1,3,"(50,)",0.13800441102871147,-0.3034018070756496,4,1,2,2.7867,-439.062869,-439.063813,-439.07344,-439.109873,-0.2545,-0.0364,0.2181,0.145113
129606,CCC1CC11OCC1O,0.5462,29.46,128.083729624,1,2,"(52,)",0.10652802620319414,-0.387685891922402,1,2,3,2.2873,-424.178796,-424.17974,-424.18945,-424.224442,-0.2245,0.0626,0.2872,0.180658
31163,OCCC1=CC(=N)OC1,0.30267000000000005,53.31,127.063328528,2,3,"(50,)",0.20556924160969084,-0.47351528899795436,2,1,0,3.8721,-439.095284,-439.096229,-439.105182,-439.140013,-0.2407,-0.0264,0.2143,0.147884
34309,O=COCCCC#C,0.5728,26.3,112.052429496,0,2,"(44,)",0.2925760721859587,-0.46786447043558743,4,0,0,3.7284,-383.718222,-383.719166,-383.728271,-383.763577,-0.2717,0.0047,0.2764,0.127744
73343,OCC1(OCC=C1)C#C,-0.06289999999999996,29.46,124.052429496,1,2,"(48,)",0.1698006544641885,-0.3919499445889248,1,1,1,2.8209,-421.771738,-421.772683,-421.78147,-421.815055,-0.2478,-0.0004,0.2474,0.134152
119273,CN1N=NC=C1C1CN1,-0.5406000000000002,52.650000000000006,124.07489625599999,1,4,"(48,)",0.07657503825796266,-0.3055724339044187,1,2,1,3.2307,-414.148798,-414.149742,-414.157883,-414.191567,-0.2472,-0.0069,0.2404,0.138082
673,O=C1C2NC2C1CC#N,-0.5606200000000001,62.800000000000004,122.048012812,1,3,"(46,)",0.15660351544205575,-0.3005586338827093,1,2,3,7.2297,-416.775496,-416.77644,-416.784381,-416.8177,-0.2537,-0.036,0.2177,0.112549
48969,CC1=CC(=O)CC1=NO,0.7357,49.66,125.047678464,1,3,"(48,)",0.16160029082641303,-0.4106226689089616,0,1,0,3.5263,-437.886938,-437.887882,-437.896433,-437.929808,-0.2422,-0.0673,0.1748,0.123174
74411,CC1OCC2(CN2)CO1,-0.27880000000000016,40.400000000000006,129.078978592,1,3,"(52,)",0.1544827923984775,-0.3509093582505273,0,2,0,2.4442,-440.25456,-440.255504,-440.26376,-440.296366,-0.243,0.0759,0.3189,0.171976
68962,CC1C2N1C1CC21C,0.8513,3.01,109.08914935199999,0,1,"(44,)",0.03245340025372616,-0.29040653120318505,0,3,5,1.4881,-327.839169,-327.840113,-327.847861,-327.879246,-0.2139,0.0747,0.2886,0.164766
15644,CC1=CC2CC1(O)C2=O,0.2664,37.3,124.052429496,1,2,"(48,)",0.17503104168228872,-0.3775911819785123,0,3,2,1.733,-421.811669,-421.812613,-421.820963,-421.853659,-0.2349,-0.0003,0.2346,0.134605
97702,CCC1(O)COCC=C1,0.7139,29.46,128.083729624,1,2,"(52,)",0.10580320028658437,-0.3833854149422667,1,1,1,1.7561,-424.223229,-424.224173,-424.233255,-424.266734,-0.2418,0.0114,0.2532,0.182492
65898,O=C1COC2C3CN1C23,-0.7742,29.54,125.047678464,0,2,"(48,)",0.24844718360287207,-0.3658002576316905,0,3,3,3.5426,-437.842682,-437.843626,-437.850167,-437.881104,-0.2389,-0.0116,0.2273,0.126495
3586,O=C(CCC1CO1)C#C,0.3677,29.6,124.052429496,0,2,"(48,)",0.20479130527714456,-0.373115588730245,3,1,1,1.8463,-421.770491,-421.771435,-421.780964,-421.81697,-0.2665,-0.0582,0.2084,0.132587
51563,COCC1NC(=O)C=C1,-0.3126,38.33,127.063328528,1,2,"(50,)",0.24377700136495206,-0.3822167320560759,2,1,1,4.7993,-439.110103,-439.111047,-439.119908,-439.15432,-0.2411,-0.0281,0.213,0.147758
82383,N=C1OC2(CC2)C1C#C,0.7758700000000001,33.08,121.052763844,1,2,"(46,)",0.20026125869248282,-0.4716251866291568,0,2,1,2.5732,-400.682307,-400.683251,-400.691504,-400.724461,-0.2576,0.0166,0.2742,0.122552
97281,CC1=CC2CC(C1)C2=O,1.5416,17.07,122.07316494,0,1,"(48,)",0.14267201718623254,-0.29872143371748816,0,3,2,2.9777,-385.904603,-385.905547,-385.913334,-385.945364,-0.2194,-0.0049,0.2145,0.160395
101361,CCCC1C2OC(=O)C12,0.9579,26.3,126.06807956,0,2,"(50,)",0.3129650706074948,-0.46078505142390547,2,2,3,4.1779,-423.019202,-423.020146,-423.028915,-423.063336,-0.2759,0.0011,0.277,0.15849
69985,O=CC#CC#CCC#C,0.21539999999999987,17.07,116.026214748,0,1,"(42,)",0.1932767253738328,-0.2885969065696341,0,0,0,3.9986,-382.196251,-382.197195,-382.206832,-382.243754,-0.2647,-0.0852,0.1795,0.085557
124875,OCC12COCC1O2,-0.8535000000000001,41.99,116.047344116,1,3,"(46,)",0.14315239344333475,-0.39316801731705303,1,2,2,2.1644,-420.842368,-420.843312,-420.850637,-420.882511,-0.257,0.0688,0.3258,0.130704
1449,CC(O)C1=C(N)ON=N1,-0.2949000000000001,85.17,129.053826464,2,5,"(50,)",0.24830000171303904,-0.38680208728722715,1,1,1,3.7658,-471.179261,-471.180205,-471.188999,-471.222379,-0.2238,-0.0158,0.208,0.123168
79685,CC(C)(C)C(CO)C#C,1.2742,20.23,126.104465068,1,1,"(52,)",0.057341519409985206,-0.39507016095506275,1,0,1,1.3645,-388.246103,-388.247047,-388.258472,-388.294616,-0.2607,0.0549,0.3156,0.201369
108344,OCC(O)C1C2COC12,-1.0156,49.69,130.06299418,2,3,"(52,)",0.08278856514445804,-0.3936750590285358,2,2,4,3.5583,-460.092316,-460.09326,-460.101573,-460.13477,-0.2468,0.0575,0.3043,0.159695
115343,CC(C)C1OCC11CN1,0.38320000000000004,31.17,127.099714036,1,2,"(52,)",0.08150427486340366,-0.37380963318949667,1,2,2,1.9251,-404.295041,-404.295985,-404.305546,-404.339905,-0.2431,0.0636,0.3066,0.193279
108397,CC12COC1CC1NC21,0.1356,31.17,125.084063972,1,2,"(50,)",0.068153976283632,-0.3767032075606091,0,3,4,3.121,-403.109352,-403.110297,-403.117898,-403.14957,-0.2329,0.0715,0.3044,0.172876
115249,CC(C#N)C1CC1O,0.52688,44.019999999999996,111.068413908,1,2,"(44,)",0.06563295307652112,-0.39277863095013643,1,1,3,5.2644,-363.851101,-363.852045,-363.860652,-363.893948,-0.2721,0.0441,0.3161,0.1412
41417,OC1CC=CC(C1)C#C,0.9467,20.23,122.07316494,1,1,"(48,)",0.058902304757075793,-0.39274916068124793,0,1,2,1.3794,-385.859099,-385.860044,-385.868769,-385.901983,-0.2478,0.0152,0.2631,0.159255
18950,CC1C2C3C4C2C1C34C,1.7642,0.0,120.093900384,0,0,"(48,)",-0.02238333513611842,-0.0619265903560888,0,4,7,0.1641,-349.882461,-349.883405,-349.891091,-349.922652,-0.2313,0.0922,0.3235,0.183181
48269,CC12CCC(O)C1CO2,0.5462,29.46,128.083729624,1,2,"(52,)",0.07299899062107346,-0.39263374447746185,0,2,3,0.6535,-424.219654,-424.220598,-424.229216,-424.261975,-0.2471,0.0651,0.3122,0.182931
13571,CC1CC(CO1)C=O,0.6103000000000001,26.3,114.06807956,0,2,"(46,)",0.1249713227759204,-0.3777458108740605,1,1,2,2.6723,-384.949538,-384.950482,-384.95869,-384.992464,-0.2447,-0.0211,0.2235,0.153402
27176,CC12CC3C1N2C3(C)C,1.2414,3.01,123.10479941599999,0,1,"(50,)",0.03531661097431497,-0.2857585847680508,0,3,4,1.4164,-367.154363,-367.155308,-367.164145,-367.196728,-0.2291,0.0908,0.3199,0.19324
91066,CCN1C=CN=C1C=O,0.7154999999999999,34.89,124.063662876,0,3,"(48,)",0.18507354524881608,-0.3290509153208829,2,1,0,6.4507,-418.045901,-418.046845,-418.055243,-418.088792,-0.2398,-0.0555,0.1842,0.136756
130917,C1OC2CCC3OCC123,0.5642,18.46,126.06807956,0,2,"(50,)",0.07015821532800469,-0.37647649276284617,0,3,2,0.6956,-422.991487,-422.992431,-422.999529,-423.030914,-0.2487,0.0673,0.3161,0.161548
85687,C1OC2C=CCCC12,1.3514,9.23,110.07316494,0,1,"(44,)",0.08057203521678248,-0.37337311139156626,0,2,2,2.0214,-347.791395,-347.792339,-347.798955,-347.829749,-0.2402,0.0128,0.253,0.156753
64516,CCOC(C)CO,0.4037,29.46,104.083729624,1,2,"(44,)",0.07770379047555517,-0.3936898048517757,3,0,1,2.262,-348.041116,-348.04206,-348.051118,-348.08514,-0.2529,0.0811,0.334,0.169573
78192,CC1=C(C)C(O)=C(N)O1,1.18424,59.39,127.063328528,2,3,"(50,)",0.23269135057033696,-0.5028816202446383,0,1,0,0.671,-439.107154,-439.108098,-439.118219,-439.153018,-0.1712,0.0426,0.2139,0.145701
120728,OCC1N=COC1C=O,-1.0267000000000002,58.89000000000001,129.042593084,1,4,"(50,)",0.17918480049093655,-0.4704892358449953,2,1,2,2.1732,-475.019347,-475.020292,-475.028656,-475.062645,-0.2575,-0.0425,0.215,0.124016
104621,N=C1OC(=O)CC1C#N,0.05035000000000006,73.94,124.027277368,1,4,"(46,)",0.3136645555389517,-0.4106257177159465,0,1,1,2.378,-452.798917,-452.799861,-452.807428,-452.840454,-0.3005,-0.0382,0.2623,0.089851
106505,CCC1CC1(O)C#C,0.7806,20.23,110.07316494,1,1,"(44,)",0.12808702718047643,-0.3773148985055249,1,1,2,1.041,-347.746621,-347.747565,-347.756699,-347.790222,-0.2387,0.0365,0.2752,0.150839
39198,CC1C2CC(C3CN3)N12,-0.19680000000000003,24.950000000000003,124.10004838399999,1,2,"(50,)",0.03498828811658919,-0.3095981833281193,1,3,5,1.3842,-383.179274,-383.180218,-383.188708,-383.222092,-0.2256,0.075,0.3006,0.183922
3221,CCC1=C(ON=C1)C#C,1.2183,26.03,121.052763844,0,2,"(46,)",0.2120299150825786,-0.347466253946149,1,1,0,3.3631,-400.709917,-400.710862,-400.719424,-400.753641,-0.2429,-0.0427,0.2002,0.123316
4125,C1CC2(C1)COC=NC2,1.2152,21.59,125.084063972,0,2,"(50,)",0.16893333504816616,-0.4828437823801656,0,2,0,2.2036,-403.143732,-403.144676,-403.152479,-403.184874,-0.2425,0.0277,0.2702,0.17352
127311,CC1=C(C=O)C=CN1,1.1356199999999999,32.86,109.052763844,1,1,"(42,)",0.1513427622807933,-0.3646165765829661,1,1,0,5.6823,-362.715175,-362.716119,-362.723781,-362.757118,-0.2201,-0.0238,0.1963,0.119495
108489,CCOCC(O)C1CC1,0.7938000000000001,29.46,130.099379688,1,2,"(54,)",0.08012501178930902,-0.39043778213930136,4,1,1,1.734,-425.390309,-425.391253,-425.402249,-425.439646,-0.2518,0.074,0.3258,0.203182
