,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
110065,N#CC12NC3C1CCC23,0.26037999999999983,35.82,120.06874825599999,1,2,"(46,)",0.1151779659422391,-0.2952465470166294,0,5,2,4.5115,-380.822774,-380.823718,-380.830565,-380.86184,-0.2524,0.0072,0.2595,0.139215
9850,CC1(C)C(C#C)C1(C)C,2.3018,0.0,122.109550448,0,0,"(50,)",0.031299883730192865,-0.11976952936894639,0,1,0,0.9469,-351.114628,-351.115572,-351.126773,-351.162026,-0.2328,0.0531,0.2858,0.201381
127939,CC1CC1N1C=NN=N1,0.254,43.6,124.07489625599999,0,4,"(48,)",0.13796406839229927,-0.22917618233612702,1,2,2,5.8653,-414.148045,-414.148989,-414.156883,-414.190129,-0.2764,-0.0147,0.2618,0.137125
39519,OC1C2CCC3OC3C12,0.15449999999999986,32.76,126.06807956,1,2,"(50,)",0.08978596449638393,-0.39242058388178513,0,3,5,3.0867,-422.996368,-422.997312,-423.004454,-423.035648,-0.2317,0.0725,0.3042,0.162043
19750,C1C=CCC2=CN=NN12,0.3903999999999999,30.71,121.06399722399999,0,3,"(46,)",0.07280048888267775,-0.24528171796833084,0,2,0,5.058,-396.940466,-396.94141,-396.948074,-396.979444,-0.2448,0.0017,0.2465,0.128354
39347,CN1CC2(O)CC1C2=O,-0.9957000000000003,40.54,127.063328528,1,3,"(50,)",0.18237632267935233,-0.3805731047313302,0,3,2,4.4839,-439.047138,-439.048082,-439.056363,-439.08875,-0.2143,-0.0112,0.2031,0.14699
12272,N#CC1=CCC2CC1O2,0.9975799999999999,33.019999999999996,121.052763844,0,2,"(46,)",0.09709506880164093,-0.3690234766766679,0,3,2,4.7424,-400.744477,-400.745421,-400.752365,-400.783761,-0.2581,-0.0533,0.2048,0.126693
112166,CC1CC2C(O)CC12C,1.4133,20.23,126.104465068,1,1,"(52,)",0.057878086838191116,-0.3927979038013864,0,2,4,1.3228,-388.262259,-388.263203,-388.272682,-388.306342,-0.2456,0.0753,0.3209,0.204997
106939,CC1(C)CC1C1CCC1,2.832600000000001,0.0,124.12520051199999,0,0,"(52,)",-0.03201228731214368,-0.059622528949351425,1,2,1,0.1108,-352.332573,-352.333517,-352.343499,-352.378467,-0.251,0.084,0.335,0.22841
44037,CCC12OC3CC1C2C3,1.5737999999999999,9.23,124.088815004,0,1,"(50,)",0.07485969201229772,-0.3711508148192037,1,4,2,1.2381,-387.094472,-387.095417,-387.10302,-387.135008,-0.2266,0.092,0.3185,0.184933
36586,CC1CC2C=CCC12O,1.3334000000000001,20.23,124.088815004,1,1,"(50,)",0.07694608244535535,-0.38867480825237277,0,2,3,1.3631,-387.084878,-387.085822,-387.094396,-387.127647,-0.2351,0.027,0.2621,0.182805
77893,CC1C(O)CC=C1C,1.3334,20.23,112.088815004,1,1,"(46,)",0.06366737727623936,-0.392193980470684,0,1,2,1.6077,-349.017262,-349.018206,-349.026743,-349.059208,-0.2337,0.0254,0.2591,0.176774
112407,CN1C=NC(=N)C=C1O,-0.3948300000000001,61.900000000000006,125.058911844,2,4,"(48,)",0.19507867189301606,-0.4943216002356866,0,1,0,5.8924,-434.09486,-434.095805,-434.103911,-434.136682,-0.1981,-0.0103,0.1878,0.126241
80942,CC(C)C1OCC1=NO,0.8714,41.82,129.078978592,1,3,"(52,)",0.11166661721126857,-0.41075675763281694,1,1,1,1.1045,-440.216852,-440.217797,-440.227677,-440.262545,-0.2463,-0.0024,0.2439,0.168349
43620,CC1C=CCCC1C#N,2.11228,23.79,121.08914935199999,0,1,"(48,)",0.06614920020982247,-0.19801186107807953,0,1,2,3.8377,-366.044195,-366.045139,-366.053706,-366.086713,-0.2513,0.0124,0.2637,0.172662
29400,CCC1(O)CC1OC=N,0.52347,53.31,129.078978592,2,3,"(52,)",0.16668820282190266,-0.4774351774935397,3,1,2,3.0403,-440.252803,-440.253747,-440.263999,-440.299976,-0.2506,0.0203,0.2708,0.16798
37644,CC1CC1OC1CCC1,1.9639,9.23,126.104465068,0,1,"(52,)",0.0608405588929284,-0.37470243263546305,2,2,2,0.8953,-388.250248,-388.251192,-388.260714,-388.295995,-0.2345,0.0828,0.3174,0.205132
31577,O=C1CC2=C(N1)N=CO2,0.16919999999999996,55.13,124.027277368,1,3,"(46,)",0.23289747611330083,-0.4456279220835025,0,2,0,2.127,-452.790145,-452.791089,-452.797835,-452.829386,-0.2159,-0.0192,0.1967,0.091534
44411,OC1C2NC3C1(O)C23O,-2.8228999999999997,72.72,129.042593084,4,4,"(50,)",0.14203449598746506,-0.38817774038855224,0,3,5,3.2151,-474.919497,-474.920441,-474.928224,-474.959965,-0.2156,0.0597,0.2754,0.124139
107213,CC1CCCC11CCC1,2.976700000000002,0.0,124.12520051199999,0,0,"(52,)",-0.027177870811493622,-0.061978544259108294,0,2,1,0.055,-352.358033,-352.358977,-352.368173,-352.402298,-0.2763,0.0724,0.3488,0.23082
16938,CC1CN1CC#N,0.21408000000000005,26.799999999999997,96.06874825599999,0,2,"(38,)",0.08687639908551359,-0.28502898076054056,1,1,2,4.8145,-304.669226,-304.67017,-304.677606,-304.709518,-0.2502,0.0265,0.2767,0.124571
112463,CC1=CC2CC2C11CO1,1.3514,12.53,122.07316494,0,1,"(48,)",0.11565871326212623,-0.36454480879687107,0,3,3,1.7287,-385.865442,-385.866386,-385.8743,-385.906384,-0.2279,0.0094,0.2372,0.159442
3932,CC1(CCO1)C#CC#N,0.69238,33.019999999999996,121.052763844,0,2,"(46,)",0.15204333080360805,-0.3623786196854602,0,1,1,5.3023,-400.709288,-400.710233,-400.71917,-400.753648,-0.2738,-0.0502,0.2237,0.123157
105591,CC1(C)NC1(CO)C=O,-0.7018000000000004,59.24,129.078978592,2,3,"(52,)",0.14379834806387642,-0.39391039048112203,2,1,1,2.6512,-440.263234,-440.264178,-440.274294,-440.309222,-0.2538,-0.0378,0.216,0.168448
109837,CC1(C#N)C2C3CN2C13,0.21248,27.03,120.06874825599999,0,2,"(46,)",0.08625617994170671,-0.29297960070523255,0,5,2,5.3928,-380.774861,-380.775805,-380.783291,-380.815002,-0.2509,0.0246,0.2755,0.136318
68383,N=C1OC2C3C4CC13C24,0.62837,33.08,121.052763844,1,2,"(46,)",0.18743964918208167,-0.4767097585812267,0,7,2,3.0645,-400.656222,-400.657166,-400.663098,-400.693166,-0.2555,0.0225,0.278,0.126919
67939,CC1C(NC=O)C1C=O,-0.43420000000000014,46.17,127.063328528,1,2,"(50,)",0.2068698793111857,-0.3549243599421823,3,1,3,6.1233,-439.092926,-439.09387,-439.10339,-439.138609,-0.2435,-0.0181,0.2254,0.145986
14792,CC1(NC1C(N)=O)C#N,-1.274219999999999,88.82,125.058911844,2,3,"(48,)",0.23713411015550653,-0.3682208604142415,1,1,2,3.5698,-434.077742,-434.078686,-434.088192,-434.12291,-0.2626,-0.0136,0.249,0.123273
30312,CC1=NCC(=N)N1C=N,0.30474,63.300000000000004,124.07489625599999,2,3,"(48,)",0.12874944766061636,-0.2906939612207285,1,1,0,1.0234,-414.218607,-414.219551,-414.227883,-414.260858,-0.2341,-0.0175,0.2166,0.137492
28620,O=C1CC2=C(C1)N=CN2,0.07739999999999997,45.75,122.048012812,1,2,"(46,)",0.14433064841506288,-0.3478819700883307,0,2,0,4.3043,-416.862854,-416.863799,-416.870627,-416.902116,-0.2218,-0.0223,0.1995,0.115528
91947,CC1=CC2=C(CCC2)N1,1.81182,15.79,121.08914935199999,1,0,"(48,)",0.018135207729633854,-0.36226802640641603,0,2,0,1.7588,-366.059994,-366.060938,-366.069187,-366.101925,-0.1798,0.05,0.2297,0.173875
129383,CC1=NOC=C1,0.98302,26.03,83.03711378,0,2,"(32,)",0.12357108893766491,-0.3645230752442319,0,1,0,2.8649,-285.286106,-285.28705,-285.292217,-285.320703,-0.2618,-0.0052,0.2566,0.085647
132176,CCCCCCC#CC,2.980100000000002,0.0,124.12520051199999,0,0,"(52,)",0.00885312005423388,-0.10673740124240333,4,0,0,0.1467,-352.337834,-352.338778,-352.351013,-352.391262,-0.2391,0.0652,0.3043,0.226295
54764,O=C1OCC2(CC2)C=C1,0.8796,26.3,124.052429496,0,2,"(48,)",0.3299703889075602,-0.4616123479772021,0,2,0,5.2213,-421.850225,-421.851169,-421.858673,-421.890743,-0.2595,-0.0442,0.2152,0.13728
66558,NC1(C#N)C2C3NC3C12,-1.19252,71.75,121.06399722399999,2,3,"(46,)",0.1134312931512842,-0.3127916590056122,0,3,4,5.9218,-396.824805,-396.82575,-396.833248,-396.864845,-0.2241,0.0192,0.2432,0.125245
24274,CC(=O)C(O)C(C)(C)C,0.9823999999999999,37.3,130.099379688,1,2,"(54,)",0.1582393391895797,-0.38478993248995913,1,0,1,2.4476,-425.440336,-425.441281,-425.452707,-425.488957,-0.2342,-0.0164,0.2177,0.200836
113029,OCC1=COC(=C1)C#N,0.64358,57.160000000000004,123.0320284,1,3,"(46,)",0.2031019439879428,-0.4534884049915175,1,1,0,4.1012,-436.709095,-436.710039,-436.718023,-436.751219,-0.2496,-0.0473,0.2023,0.101672
54123,CC1CC2C3OC2C13,1.0396,9.23,110.07316494,0,1,"(44,)",0.06874278950513107,-0.3734042176057082,0,5,3,2.1657,-347.742638,-347.743582,-347.750031,-347.780379,-0.2253,0.0754,0.3008,0.155385
62263,OCCC1=CCCOC1,0.7155,29.46,128.083729624,1,2,"(52,)",0.06772871437959761,-0.3960421859624298,2,1,0,0.9263,-424.216658,-424.217603,-424.226952,-424.261913,-0.2363,0.0228,0.2591,0.182983
120048,O=C1CCCCC=C1,1.6857,17.07,110.07316494,0,1,"(44,)",0.15487090437266146,-0.2948778204367361,0,1,0,3.7202,-347.832019,-347.832963,-347.840318,-347.872335,-0.2368,-0.0466,0.1902,0.155901
8314,CC12CC(CC1O)C=C2,1.3334,20.23,124.088815004,1,1,"(50,)",0.06335474775850441,-0.3922129182945851,0,2,3,1.4202,-387.093985,-387.094929,-387.10294,-387.134699,-0.2332,0.0186,0.2518,0.184211
24476,CC12CNC1COC=N2,-0.22460000000000013,33.62,126.07931294,1,3,"(50,)",0.16962070152877345,-0.48174759130661327,0,2,2,1.6656,-419.18525,-419.186195,-419.193979,-419.226095,-0.2211,0.0198,0.2408,0.161711
128413,CC(C)C1(CC1O)C#N,0.9169799999999999,44.019999999999996,125.084063972,1,2,"(50,)",0.08801436838235586,-0.391392121713746,1,1,2,4.5346,-403.143758,-403.144702,-403.154814,-403.189443,-0.278,0.0318,0.3098,0.168781
70846,CC1C2C3C2C2(C)C1N32,0.7072,3.01,121.08914935199999,0,1,"(48,)",0.03926322678206714,-0.2873344747353478,0,5,7,1.7682,-365.959653,-365.960597,-365.968215,-365.999793,-0.2178,0.0831,0.3009,0.17193
158,OC12CC1C1OCC2O1,-0.5075000000000001,38.69,128.047344116,1,3,"(50,)",0.16359012954984262,-0.386569306171583,0,3,4,2.4375,-458.923853,-458.924797,-458.931461,-458.962069,-0.257,0.0713,0.3284,0.137737
17908,OC1CC2COC2C1O,-0.8731,49.69,130.06299418,2,3,"(52,)",0.10631857691934006,-0.3903138570278145,0,2,4,2.1843,-460.145088,-460.146032,-460.153564,-460.185388,-0.2525,0.0508,0.3034,0.161709
68773,O=C1C=CN2CC3C2C13,0.0129999999999999,20.310000000000002,121.052763844,0,2,"(46,)",0.16219705102192944,-0.37277823345749195,0,3,3,2.8173,-400.714811,-400.715755,-400.722232,-400.752999,-0.2373,-0.0555,0.1817,0.126722
46102,CC(C)C1CC(C)C1,2.6885000000000012,0.0,112.12520051199999,0,0,"(48,)",-0.038603649089276944,-0.06250847734496304,1,1,0,0.0927,-314.267805,-314.268749,-314.278365,-314.312405,-0.2777,0.0859,0.3636,0.222543
26029,CCC(C)C(=O)CC=O,1.1906,34.14,128.083729624,0,2,"(52,)",0.14223754820912476,-0.30290980509562604,4,0,1,2.2942,-424.250368,-424.251312,-424.262194,-424.299715,-0.2478,-0.0421,0.2057,0.178712
122697,CC1NC1CC#CC#C,0.3734000000000001,21.94,119.073499288,1,1,"(46,)",0.03309775944752895,-0.30742407681426515,1,1,2,2.1551,-364.725061,-364.726005,-364.735801,-364.771421,-0.237,-0.0084,0.2286,0.145518
131556,CCNC1=C(C)C=CO1,2.0198199999999997,25.17,125.084063972,1,2,"(50,)",0.1950415523183957,-0.44875769076776056,2,1,0,1.4431,-403.168446,-403.16939,-403.179024,-403.214472,-0.1763,0.0399,0.2162,0.170623
81412,[NH3+]CCN=C1[N-]N=NO1,-2.8305999999999987,93.02000000000001,129.065059844,1,4,"(50,)",0.200581675680491,-0.3976173993758113,2,1,0,6.1273,-467.31553,-467.316474,-467.324557,-467.357736,-0.2283,-0.0287,0.1996,0.125218
47396,OC1CN2CC12C#N,-1.06112,47.03,110.048012812,1,3,"(42,)",0.1491040414093012,-0.38866642600416806,0,2,3,3.5115,-378.672241,-378.673185,-378.680276,-378.711564,-0.2683,-0.0083,0.26,0.107637
92974,C1C2OC3CCCOC123,0.7067,18.46,126.06807956,0,2,"(50,)",0.12290275302529262,-0.3694554888650349,0,3,3,1.6088,-422.978975,-422.97992,-422.986997,-423.01823,-0.2176,0.0765,0.2941,0.161244
101873,C1CC23C=CC4C2OC134,1.1038000000000001,9.23,120.057514876,0,1,"(46,)",0.08897599105713586,-0.3682866424971026,0,6,4,1.6793,-384.544853,-384.545797,-384.552071,-384.58211,-0.2114,-0.0113,0.2001,0.136367
73451,CC1C2CCC(O)C12C,1.4133,20.23,126.104465068,1,1,"(52,)",0.059884946870999795,-0.39254039072954,0,2,4,1.3271,-388.285044,-388.285988,-388.29572,-388.33013,-0.2485,0.0715,0.32,0.205832
77041,FC1=NC(=N)N=NO1,-0.91683,75.66,116.013438872,1,5,"(42,)",0.4082273941468388,-0.28630785256776675,0,1,0,2.9314,-470.86235,-470.863294,-470.873097,-470.912945,-0.297,-0.0523,0.2447,0.042091
4423,CC(O)CC1=CNC=C1,0.9380000000000001,36.019999999999996,125.084063972,2,1,"(50,)",0.055250572339766824,-0.393072350197038,2,1,1,2.0634,-403.176802,-403.177746,-403.186967,-403.221495,-0.1972,0.0527,0.2498,0.171425
79370,CC12COC(O1)C(O)C2,-0.1174,38.69,130.06299418,1,3,"(52,)",0.1839037982603318,-0.38771705531323636,0,2,3,1.1598,-460.165439,-460.166383,-460.174312,-460.206348,-0.2451,0.0723,0.3174,0.160089
45637,OCC1C2CC2C2OC12,0.011999999999999789,32.76,126.06807956,1,2,"(50,)",0.08971302483061859,-0.39597268419547166,1,3,5,1.8469,-422.984013,-422.984957,-422.992783,-423.025265,-0.2552,0.0658,0.321,0.160528
21105,CC1=C(C#N)C(=O)NC1,-0.04372000000000004,52.89,122.048012812,1,2,"(46,)",0.261699636404399,-0.34762331423483633,0,1,0,7.4948,-416.872869,-416.873813,-416.882373,-416.915941,-0.2641,-0.0645,0.1996,0.11293
97543,CC1CNCC(=O)OC1,-0.23110000000000008,38.33,129.078978592,1,3,"(52,)",0.3194264157626248,-0.46440165176245674,0,1,1,4.1525,-440.305609,-440.306553,-440.315215,-440.348562,-0.2266,0.0091,0.2357,0.172619
56893,N=C1C=NNN=N1,-1.3208300000000004,78.31,97.03884509599999,2,4,"(36,)",0.18873047657434971,-0.2799116381477027,0,1,0,2.7116,-351.609069,-351.610013,-351.615495,-351.645802,-0.2508,-0.0746,0.1763,0.068788
99625,N=C1C=NNC=N1,-0.7158300000000004,65.42,96.04359612799999,2,3,"(36,)",0.16605078287717628,-0.2814755549852837,0,1,0,4.3351,-335.613658,-335.614602,-335.619981,-335.649265,-0.2322,-0.0466,0.1856,0.081931
57005,CCCCOC(=O)CN,0.2884000000000001,52.32,131.094628656,1,3,"(54,)",0.31919234798036467,-0.46474382563759664,4,0,0,2.0415,-441.510456,-441.5114,-441.522792,-441.561622,-0.2442,0.0181,0.2623,0.192479
126736,C1CC2OC1C1NC21,-0.11200000000000004,31.17,111.068413908,1,2,"(44,)",0.07494760519699917,-0.371615002010459,0,3,4,2.9809,-363.83284,-363.833784,-363.839395,-363.868755,-0.2315,0.0771,0.3086,0.146412
120575,CC1(CO)OC1C#C,-0.23059999999999986,32.76,112.052429496,1,2,"(44,)",0.14933590676840236,-0.39323660067464494,1,1,2,1.5164,-383.672986,-383.673931,-383.682708,-383.715913,-0.2591,0.0157,0.2747,0.127278
126988,CC(N1CC1)C(F)(F)F,1.2528000000000001,3.01,139.060883916,0,1,"(54,)",0.40328252800997433,-0.2899218602959155,1,1,1,2.5359,-549.480785,-549.481729,-549.490592,-549.524578,-0.2487,0.0779,0.3265,0.131402
24039,CC(=NO)C1CC(=N)O1,0.60267,65.67,128.058577496,2,4,"(50,)",0.18488007797367323,-0.4710460905734952,1,1,1,2.7561,-455.09533,-455.096274,-455.105472,-455.140846,-0.2605,-0.0084,0.252,0.134146
118009,CCC(C)(O)C1OC1C,0.9347000000000001,32.76,130.099379688,1,2,"(54,)",0.112164667298103,-0.38737668915729195,2,1,3,1.6537,-425.408347,-425.409291,-425.41984,-425.45485,-0.2593,0.08,0.3393,0.20286
9899,CNC(=NCC#C)C#N,-0.23892000000000002,48.18,121.06399722399999,1,2,"(46,)",0.20158524225728136,-0.3645748701569193,1,0,0,3.1041,-396.887674,-396.888618,-396.898851,-396.935119,-0.247,-0.0443,0.2026,0.121745
72650,CCOC1(CO)CCC1,0.9379,29.46,130.099379688,1,2,"(54,)",0.0911504265729546,-0.3933753453508604,3,1,0,2.0777,-425.399386,-425.40033,-425.410491,-425.445934,-0.2477,0.0795,0.3272,0.204452
102734,NC1=CNN=C1NC=O,-0.4398000000000002,83.80000000000001,126.05416081199999,3,3,"(48,)",0.21227310063613447,-0.39443741871983273,2,1,0,2.5867,-450.158066,-450.15901,-450.166905,-450.199451,-0.1905,0.0023,0.1929,0.115655
51604,N1C=CC=C2N=CN=C12,0.9094999999999999,41.57,119.04834715999999,1,2,"(44,)",0.15728351040628402,-0.34482735653881597,0,2,0,5.1524,-395.804288,-395.805232,-395.810987,-395.840972,-0.2349,-0.0587,0.1762,0.107108
24555,CC(C)C(CO)N1CC1,0.3189,23.240000000000002,129.1153641,1,2,"(54,)",0.05888814541107616,-0.39473706011623555,3,1,1,2.345,-405.50509,-405.506034,-405.516419,-405.551909,-0.244,0.0812,0.3252,0.216358
36306,CC#CC1(C)CC2CN12,0.8563000000000001,3.01,121.08914935199999,0,1,"(48,)",0.0815513046746793,-0.28151138184113017,0,2,3,1.6895,-365.937526,-365.93847,-365.947985,-365.983101,-0.2269,0.0415,0.2684,0.169382
132971,CC1=NCC(O)C(=O)O1,-0.6775,58.89,129.042593084,1,4,"(50,)",0.3428644864148281,-0.4102911305125502,0,1,1,1.9452,-475.066119,-475.067064,-475.075398,-475.108364,-0.2692,-0.0316,0.2376,0.123703
615,CCC(C)(O)C1CN1C,0.4614,23.240000000000002,129.1153641,1,2,"(54,)",0.07834931992699376,-0.3885067240724213,2,1,3,1.0471,-405.50237,-405.503315,-405.514241,-405.54972,-0.2197,0.0647,0.2844,0.214661
114543,CCCCC1=NNC=C1,1.7523,28.68,124.10004838399999,1,1,"(50,)",0.06215914073829049,-0.2854771901692389,3,1,0,1.8947,-383.295648,-383.296592,-383.305943,-383.341569,-0.2381,0.0284,0.2665,0.184138
48917,N=COC1C=CC2CC12,1.18457,33.08,123.068413908,1,2,"(48,)",0.16703214071101893,-0.4761842951171816,2,2,3,3.5162,-401.927176,-401.92812,-401.936101,-401.969584,-0.2404,-0.0003,0.2402,0.148552
2274,OCC12C(O)C1C1OC21,-1.2632,52.99,128.047344116,2,3,"(50,)",0.09532404380478379,-0.39557483776363295,1,3,5,2.2245,-458.856082,-458.857027,-458.865014,-458.897598,-0.2399,0.0414,0.2813,0.134896
80319,O=C1C2C3CC1N23,-0.6057999999999999,20.08,95.03711378,0,2,"(36,)",0.16823074093725737,-0.29607812649354887,0,3,4,2.971,-323.323571,-323.324515,-323.329494,-323.358079,-0.2503,-0.0161,0.2343,0.091679
63337,COC12CC(O)(C1)C2=O,-0.5208000000000002,46.53,128.047344116,1,3,"(50,)",0.19598441078030465,-0.3816908790699823,1,3,0,1.1742,-458.904066,-458.90501,-458.914072,-458.948176,-0.2296,0.0013,0.2309,0.133543
92810,CC1CC2OCC(=O)C12,0.6103000000000001,26.3,126.06807956,0,2,"(50,)",0.1639023589491466,-0.3696734698422284,0,2,3,2.0642,-423.029713,-423.030657,-423.038795,-423.071821,-0.2385,-0.0287,0.2098,0.159384
103507,COC1=CC(=N)NC=N1,-0.10222999999999993,61.76,125.058911844,2,3,"(48,)",0.2175823776501249,-0.48085389058394334,1,1,0,4.1414,-434.097329,-434.098274,-434.106257,-434.13905,-0.2007,-0.031,0.1697,0.126409
59809,CN1CC11CCC11CC1,1.2446,3.01,123.10479941599999,0,1,"(50,)",0.03901405592716834,-0.2969948504426562,0,3,2,1.1699,-367.147601,-367.148546,-367.157482,-367.190945,-0.2223,0.0816,0.3039,0.193712
120057,O=COC1CC2CC1O2,0.08919999999999995,35.53,128.047344116,0,3,"(50,)",0.2929498886930469,-0.46171103029525346,2,3,3,5.0995,-458.949002,-458.949946,-458.9575,-458.990686,-0.2582,0.007,0.2653,0.136475
111307,CCCN1C=CN=C1,1.2931,17.82,110.08439831999999,0,2,"(44,)",0.09453978168076847,-0.33751012637809585,2,1,0,4.1204,-344.018275,-344.019219,-344.027131,-344.060359,-0.2194,0.0341,0.2535,0.155792
38439,CCCC1(CN1)C=O,0.32739999999999997,39.010000000000005,113.084063972,1,2,"(46,)",0.14083687128554845,-0.30182569221538125,3,1,1,2.8792,-365.04411,-365.045054,-365.053996,-365.08784,-0.247,-0.0236,0.2234,0.164154
12511,COC(CC(C)O)C#N,0.29588,53.25,129.078978592,1,3,"(52,)",0.1455618563916842,-0.3932772383872371,3,0,2,3.0935,-440.277149,-440.278093,-440.288852,-440.325261,-0.2794,0.0197,0.2991,0.167992
52949,OCC1CC(O)C1=NO,-0.8103000000000002,73.05,131.058243148,3,4,"(52,)",0.09647454190660033,-0.4108175427744824,1,1,2,1.3434,-476.147219,-476.148163,-476.157561,-476.191961,-0.2528,-0.0152,0.2376,0.146057
123845,NC(CC1CC1O)C#N,-0.39182,70.03999999999999,126.07931294,2,3,"(50,)",0.09312056633065409,-0.39282610119037414,2,1,3,4.1184,-419.182827,-419.183771,-419.193548,-419.228959,-0.2641,0.0342,0.2983,0.159018
49174,CC(O)CC(C)(O)C#N,0.03188000000000002,64.25,129.078978592,2,3,"(52,)",0.15026017525120366,-0.3932656077587632,2,0,2,6.258,-440.291047,-440.291991,-440.302489,-440.337976,-0.2824,0.033,0.3155,0.167892
99958,CC12C3CC1(NC23)C#N,0.2603799999999999,35.82,120.06874825599999,1,2,"(46,)",0.1140860819305248,-0.2950880907397784,0,3,4,4.6368,-380.814621,-380.815565,-380.823255,-380.85528,-0.2456,0.0066,0.2522,0.136994
7723,O=C1CC2C3CC(C3)N12,0.37950000000000006,20.310000000000002,123.068413908,0,1,"(48,)",0.22467499682053169,-0.3358425423192516,0,4,1,3.7621,-401.933932,-401.934877,-401.941362,-401.972084,-0.234,0.0022,0.2362,0.150828
3846,O=CC1CC11CCC1=O,0.5545,34.14,124.052429496,0,2,"(48,)",0.13931829771860985,-0.30305059350629,1,2,2,3.585,-421.824852,-421.825796,-421.834321,-421.868233,-0.2528,-0.0491,0.2037,0.134069
25548,CCN=C1OC(C)C=C1,1.3797,21.59,125.084063972,0,2,"(50,)",0.2084114535958528,-0.4706403447796186,1,1,1,3.0851,-403.171229,-403.172173,-403.181469,-403.216886,-0.2311,-0.026,0.2051,0.170196
95580,CNC1=C(C)N=CO1,1.0247199999999999,38.06,112.063662876,1,3,"(44,)",0.21560214784885687,-0.42786221182261863,1,1,0,2.6789,-379.941498,-379.942442,-379.950581,-379.983707,-0.193,0.0223,0.2153,0.131017
124191,NC1=C2CCNC2=NO1,0.2248,64.08,125.058911844,2,4,"(48,)",0.2270928591990224,-0.36728591691431495,0,2,0,4.4099,-434.051388,-434.052332,-434.059702,-434.091291,-0.2055,0.0298,0.2353,0.127712
10945,C#CC12COC3CN1C23,-0.5450000000000002,12.24,121.052763844,0,2,"(46,)",0.12465741868814001,-0.37209955695310076,0,3,4,0.6254,-400.65033,-400.651275,-400.65829,-400.689471,-0.2387,0.0279,0.2667,0.124886
64819,CC(O)C1(O)CC1O,-1.1371,60.69,118.06299418,3,3,"(48,)",0.1185809525393957,-0.39031311207256514,1,1,3,3.398,-422.040075,-422.041019,-422.05012,-422.083163,-0.247,0.0596,0.3066,0.150942
74874,OC1C2C3C4C3C1OC24,-0.37970000000000015,29.46,124.052429496,1,2,"(48,)",0.08760186675939416,-0.39000691133962145,0,5,7,0.6921,-421.78411,-421.785054,-421.79105,-421.821052,-0.2405,0.0679,0.3085,0.139163
23334,O=C1CNC2=C1OC=C2,0.8877999999999999,42.24,123.0320284,1,3,"(46,)",0.21859119023795728,-0.4588981558186629,0,2,0,4.9777,-436.717693,-436.718637,-436.725206,-436.756203,-0.2147,-0.041,0.1737,0.103779
117830,OC1CC2CC1(O2)C#N,-0.19772000000000012,53.25,125.047678464,1,3,"(48,)",0.18217820136080676,-0.38886806620569986,0,3,3,5.0462,-437.862951,-437.863895,-437.871242,-437.902951,-0.2693,-0.0061,0.2631,0.125467
130625,COCC(C)C(F)(F)F,1.8312,9.23,142.060549568,0,1,"(56,)",0.3932479795642022,-0.38406230951279746,2,0,1,1.9419,-570.583155,-570.584099,-570.594118,-570.629943,-0.2647,0.0827,0.3474,0.141878
85908,O=C1OC(C=C1)C1CC1,0.878,26.3,124.052429496,0,2,"(48,)",0.3306606938717613,-0.45466717819302965,1,2,1,4.5978,-421.852641,-421.853585,-421.861166,-421.893741,-0.2697,-0.0435,0.2261,0.136989
13832,CC12C3C4N3C1C24CO,-0.5664000000000002,23.240000000000002,123.068413908,1,2,"(48,)",0.05243516985405775,-0.39564713750875524,1,5,6,2.1959,-401.811612,-401.812556,-401.820756,-401.853505,-0.2132,0.0607,0.2739,0.146453
80216,OC1C2CC2C1=O,-0.4339000000000002,37.3,98.036779432,1,2,"(38,)",0.1645379747034086,-0.3850008837309754,0,2,3,2.0937,-344.427595,-344.42854,-344.434827,-344.464919,-0.2324,-0.018,0.2145,0.101504
